40	6701318
34	217320
39	1674840
37	505452
38	779307
30	111807
36	353567
24	58075
33	177303
32	149621
18	29842
22	47754
15	5386
26	71271
35	271004
29	98551
31	129251
25	63984
21	43195
27	78757
28	87345
19	35671
20	40118
23	52672
17	22352
16	12275
14	1779
12	83
13	274
