32	66109
40	1969425
39	625315
35	113818
37	203653
38	304924
27	36109
36	146626
30	50062
29	44891
23	24728
34	91835
17	10223
33	76747
31	56685
21	20091
25	29776
19	16120
24	27057
28	39958
20	18246
26	32611
18	13761
22	22538
16	5899
15	2661
14	845
13	139
12	47
