##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	22_3H_both_S16_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4050899
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1107	64-65	-0.23387359035320543
1107	66-67	-0.09916135274711735
1107	68-69	-0.0500676853520261
1107	70-71	-0.27827069591629083
1107	72-73	-0.12111897799979232
1107	74-75	-0.06587350536440084
1107	76-77	-0.32936943460637735
1107	78-79	-0.09493796516068187
1107	80-81	-0.1362259958146339
1107	82-83	-0.28442767085946485
1107	84-85	-0.23954339666155278
1107	86-87	-0.07492705866216198
1107	88-89	-0.20896722744615914
1107	90-91	-0.20729350671664548
1107	92-93	-0.16138410151526017
1107	94-95	-0.1571238709686753
1107	96-97	-0.07446357685490312
1107	98-99	-0.0887436507777224
1107	100-101	-0.022308898565462698
1108	1	-0.7970439115782497
1108	2	-0.4502784056186968
1108	3	-1.3312346385191418
1108	4	-0.9827993535422621
1108	5	-0.7872996633756344
1108	6	-1.0893836035479083
1108	7	-1.0685674644075718
1108	8	-0.9731242077095885
1108	9	-0.7178856194722556
1108	10-11	-1.0556334654117947
1108	12-13	-1.171153974844401
1108	14-15	-1.2006588717356692
1108	16-17	-0.6876771730533804
1108	18-19	-0.31181177135665905
1108	20-21	-0.21442125836236414
1108	22-23	-0.22605274634636885
1108	24-25	-0.07312848958026308
1108	26-27	-0.026191153754488994
1108	28-29	-0.06498742639315225
1108	30-31	-0.07864227501372056
1108	32-33	-0.097168741122303
1108	34-35	-0.19864231769535934
1108	36-37	-0.2669424947828034
1108	38-39	-0.4195644197554742
1108	40-41	-0.39779990766777473
1108	42-43	-0.2941888235083141
1108	44-45	-0.09436436692956818
1108	46-47	-0.2063838455566014
1108	48-49	-0.02100227790558762
1108	50-51	-0.09679842195349408
1108	52-53	-0.15316045633893083
1108	54-55	0.12866255162214202
1108	56-57	-0.12807576645514018
1108	58-59	-0.06635356660319047
1108	60-61	0.053109679833340806
1108	62-63	-0.056714751226131455
1108	64-65	-0.1251470450285055
1108	66-67	-0.052534864351386545
1108	68-69	0.018865487005818693
1108	70-71	-0.13045903837081596
1108	72-73	-0.15777569635886124
1108	74-75	-0.04727497604826425
1108	76-77	-0.029024024689327632
1108	78-79	-0.02066969912102934
1108	80-81	-0.011636064026710358
1108	82-83	-0.06117636828145834
1108	84-85	-0.11976326338616872
1108	86-87	-0.06742083526560805
1108	88-89	-0.12675557435002816
1108	90-91	-0.07320925869803574
1108	92-93	-0.07498933909385386
1108	94-95	-0.044610522895418114
1108	96-97	-0.07642664205167904
1108	98-99	0.0380410122861079
1108	100-101	-0.13653574850003736
1109	1	-0.46822964333491157
1109	2	-0.2688480578689081
1109	3	-1.0460425327893859
1109	4	-0.7730452879748952
1109	5	-0.5445505124052161
1109	6	-0.9142783557040133
1109	7	-0.6991407128152147
1109	8	-0.7977831183148396
1109	9	-0.5533727828723727
1109	10-11	-0.7326956298348364
1109	12-13	-0.7839015800581421
1109	14-15	-0.4858714360095959
1109	16-17	-0.3282012300281565
1109	18-19	-0.028205202800080542
1109	20-21	0.05394539966624734
1109	22-23	0.0451198578444405
1109	24-25	0.1328478489768159
1109	26-27	0.03327302560784773
1109	28-29	-0.18590367365965932
1109	30-31	-0.05257638486246208
1109	32-33	0.10755422745791776
1109	34-35	-0.029204370732998086
1109	36-37	-0.15465094461617923
1109	38-39	-0.30193347370693147
1109	40-41	-0.09458183549912746
1109	42-43	-0.09879694009473639
1109	44-45	0.032502191079501586
1109	46-47	0.12606067769112173
1109	48-49	0.12083481979986743
1109	50-51	-0.03280011773948388
1109	52-53	-0.0010548743388127946
1109	54-55	0.13518342842987607
1109	56-57	0.047581009642009064
